child_id,parent_id,match,sbert_sim,word_jaccard_sim,tax_overlap_count,num_overlap_count,common_word_count
718305,1397698,0,0.31931567192077637,0.021739130434782608,1,1,4
718305,839575,0,0.33901482820510864,0.015306122448979591,1,0,3
718310,718338,1,0.7903336882591248,0.03793626707132018,8,1,25
718310,894059,0,0.2536506652832031,0.02711864406779661,1,1,8
718310,970713,0,0.36864298582077026,0.03111111111111111,3,0,7
718310,1387465,0,0.4391975402832031,0.027522935779816515,2,1,6
718310,1382442,0,0.3547908365726471,0.03821656050955414,1,0,6
718310,824014,0,0.3250824809074402,0.02510460251046025,1,0,6
718310,723121,0,0.28532156348228455,0.010309278350515464,0,0,1
718310,1086717,0,0.24432754516601562,0.039603960396039604,1,1,8
718310,791150,0,0.4066375494003296,0.020161290322580645,1,0,5
718310,877835,0,0.494507372379303,0.031746031746031744,1,1,6
718310,1351517,0,0.31505998969078064,0.019801980198019802,1,1,4
718310,1338126,0,0.39635032415390015,0.028037383177570093,1,0,6
718310,1201931,0,0.2302446812391281,0.025735294117647058,1,0,7
718310,951585,0,0.22624804079532623,0.02358490566037736,2,1,5
718310,764449,0,0.24485036730766296,0.0,0,0,0
718310,1008648,0,0.4738432765007019,0.035,1,1,7
718310,690371,0,0.3580484688282013,0.013071895424836602,2,0,4
718310,1319403,0,0.3128144443035126,0.0234375,1,1,6
718310,839575,0,0.3090053200721741,0.02030456852791878,1,0,4
718310,1347916,0,0.37925440073013306,0.011560693641618497,1,0,2
718310,1338693,0,0.30469629168510437,0.0425531914893617,1,0,6
718310,1304181,0,0.2894342243671417,0.026881720430107527,1,1,5
718310,969768,0,0.3064846098423004,0.018518518518518517,1,1,3
718310,1366612,0,0.34298133850097656,0.01764705882352941,1,0,3
718310,1272459,0,0.295811265707016,0.0379746835443038,2,1,6
718314,718338,1,0.38688942790031433,0.02463768115942029,3,0,17
718314,1208240,0,0.41831207275390625,0.02586206896551724,1,0,6
718314,1152123,0,0.472950279712677,0.03349282296650718,2,1,7
718314,1095035,0,0.37107473611831665,0.03333333333333333,1,0,6
718314,971934,0,0.5174028873443604,0.038461538461538464,3,1,11
718314,935103,0,0.42230331897735596,0.04406779661016949,3,0,13
718314,1247006,0,0.3429483473300934,0.041884816753926704,1,0,8
718314,720566,0,0.4747098684310913,0.05701754385964912,3,0,13
718314,720765,0,0.39496302604675293,0.04788732394366197,4,1,17
718314,1216509,0,0.4353218078613281,0.035211267605633804,2,0,5
718314,901708,0,0.3460610806941986,0.0449438202247191,1,0,8
718314,1209340,0,0.1969250738620758,0.04371584699453552,2,0,8
718314,1263890,0,0.4121841788291931,0.029288702928870293,1,0,7
718314,1131819,0,0.40224167704582214,0.04,2,1,8
718314,793849,0,0.1285143345594406,0.03535353535353535,2,0,7
718314,698100,0,0.4048785865306854,0.031446540880503145,2,1,10
718314,1118621,0,0.3808523416519165,0.049723756906077346,3,0,9
718314,1114428,0,0.3585016429424286,0.04721030042918455,3,1,11
718314,707975,0,0.3267456293106079,0.04736842105263158,3,0,9
718314,843512,0,0.4651162028312683,0.044897959183673466,3,0,11
718314,1216510,0,0.4606793522834778,0.030434782608695653,1,0,7
718314,1463872,0,0.20572514832019806,0.06043956043956044,1,0,11
718314,955088,0,0.38075900077819824,0.03409090909090909,2,0,6
718314,1227437,0,0.5179310441017151,0.03349282296650718,3,1,7
718314,1392756,0,0.16773346066474915,0.03910614525139665,1,0,7
718316,718338,1,0.48058974742889404,0.043154761904761904,7,1,29
718316,809709,0,0.14228230714797974,0.024875621890547265,1,0,5
718316,871701,0,0.16491788625717163,0.03571428571428571,1,0,6
718316,1341177,0,0.13408438861370087,0.0036231884057971015,0,0,1
718316,1202296,0,0.19189321994781494,0.023696682464454975,1,0,5
718316,728951,0,-0.003511809278279543,0.0064516129032258064,0,0,1
718316,1390259,0,0.09925253689289093,0.017964071856287425,0,0,3
718316,1124024,0,0.12083981931209564,0.0,0,0,0
718316,1262980,0,0.14011645317077637,0.027472527472527472,1,1,5
718316,1039507,0,0.1692643165588379,0.00684931506849315,0,0,1
718316,1055156,0,0.09415051341056824,0.02197802197802198,1,0,4
718316,1260856,0,0.10665521770715714,0.015748031496062992,3,0,6
718316,690366,0,0.19510194659233093,0.04580152671755725,1,1,12
718316,778275,0,0.22116528451442719,0.021164021164021163,0,0,4
718316,1348127,0,0.19870156049728394,0.02097902097902098,2,1,6
718316,1326424,0,0.16865217685699463,0.023391812865497075,0,0,4
718316,1423585,0,0.14227068424224854,0.021621621621621623,1,0,4
718316,1445072,0,0.15686585009098053,0.023255813953488372,2,0,4
718316,1044771,0,0.08035959303379059,0.015706806282722512,1,0,3
718316,1018533,0,0.07444754987955093,0.01507537688442211,2,0,3
718316,708731,0,0.13292840123176575,0.012448132780082987,1,1,3
718316,1292293,0,0.1184568703174591,0.02631578947368421,1,0,5
718316,1373692,0,0.09528422355651855,0.018072289156626505,0,0,3
718316,1219198,0,0.1654444932937622,0.02702702702702703,0,1,6
718316,1109208,0,0.16996152698993683,0.03070175438596491,2,0,7
718318,718338,1,0.6775189638137817,0.0547945205479452,10,0,36
718318,1250707,0,0.17159759998321533,0.03111111111111111,1,0,7
718318,794687,0,0.3096761703491211,0.008771929824561403,0,0,1
718318,1084905,0,0.3158598840236664,0.029940119760479042,1,0,5
718318,704171,0,0.08503693342208862,0.033816425120772944,3,0,7
718318,791151,0,0.29923948645591736,0.029850746268656716,2,0,12
718318,1442544,0,0.2392766922712326,0.031578947368421054,3,0,6
718318,960085,0,0.29545891284942627,0.025252525252525252,2,0,5
718318,744485,0,0.23459453880786896,0.021551724137931036,2,0,5
718318,1019877,0,0.4377075135707855,0.027777777777777776,1,0,7
718318,1086717,0,0.24713820219039917,0.028169014084507043,2,0,6
718318,766181,0,0.3741210103034973,0.06465517241379311,4,0,15
718318,1051646,0,0.26647868752479553,0.020833333333333332,2,0,6
718318,667992,0,0.29133448004722595,0.040268456375838924,4,0,12
718318,1117553,0,0.16722454130649567,0.015151515151515152,2,0,3
718318,1197885,0,0.1982213258743286,0.019704433497536946,2,0,4
718318,863412,0,0.47277161478996277,0.03592814371257485,3,0,6
718318,679006,0,0.07032817602157593,0.02631578947368421,3,0,6
718318,698967,0,0.41361919045448303,0.012903225806451613,1,0,2
718318,820688,0,0.2764497697353363,0.026200873362445413,4,0,6
718318,1348383,0,0.22073093056678772,0.05161290322580645,3,0,8
718318,807509,0,0.2151942402124405,0.017094017094017096,1,0,4
718318,697331,0,0.06525567173957825,0.029940119760479042,1,0,5
718318,992565,0,0.1274322271347046,0.0391304347826087,2,0,9
718318,982013,0,0.42946121096611023,0.0299625468164794,2,0,8
718321,718338,1,0.7166475057601929,0.04747774480712166,10,0,32
718321,782725,0,0.23867309093475342,0.03333333333333333,4,0,8
718321,1273341,0,0.12051644921302795,0.02830188679245283,2,0,6
718321,1236196,0,0.3339994251728058,0.0273224043715847,1,0,5
718321,1100614,0,0.18158183991909027,0.023255813953488372,1,0,5
718321,898967,0,0.3131025731563568,0.027586206896551724,1,0,4
718321,756186,0,0.3623027801513672,0.014778325123152709,2,0,3
718321,1099606,0,0.17024502158164978,0.03524229074889868,1,0,8
718321,1199750,0,0.28845399618148804,0.028225806451612902,3,0,7
718321,667988,0,0.3265916109085083,0.04437869822485207,6,0,15
718321,970841,0,0.21231405436992645,0.012987012987012988,1,0,2
718321,1059302,0,0.38435792922973633,0.029411764705882353,2,0,5
718321,1297914,0,0.2016497552394867,0.011627906976744186,1,0,2
718321,1175473,0,0.428530216217041,0.02575107296137339,3,0,6
718321,789954,0,0.40534913539886475,0.029296875,6,0,15
718321,1337323,0,0.36349818110466003,0.015151515151515152,1,0,3
718321,1365996,0,0.2905162274837494,0.03,2,0,6
718321,1371379,0,0.2968900203704834,0.018518518518518517,1,0,4
718321,1218534,0,0.1335231214761734,0.02097902097902098,0,0,3
718321,1229398,0,0.21628059446811676,0.023696682464454975,2,0,5
718321,1374897,0,0.24489638209342957,0.025252525252525252,2,0,5
718321,850711,0,0.22418975830078125,0.05045871559633028,3,0,11
718321,1203406,0,0.09994393587112427,0.029045643153526972,1,0,7
718321,989536,0,0.20719166100025177,0.0196078431372549,1,0,5
718321,785833,0,0.21782737970352173,0.019083969465648856,1,0,5
718322,718338,1,0.8133960962295532,0.039634146341463415,9,1,26
718322,1465299,0,0.3345230221748352,0.033816425120772944,2,0,7
718322,1338127,0,0.2712627053260803,0.01762114537444934,1,0,4
718322,988754,0,0.3874373733997345,0.017094017094017096,2,1,4
718322,790689,0,0.1729339361190796,0.02531645569620253,2,0,6
718322,1311904,0,0.33231979608535767,0.024630541871921183,1,0,5
718322,709501,0,0.37786704301834106,0.040229885057471264,4,0,7
718322,667961,0,0.3651868402957916,0.016722408026755852,1,1,5
718322,1227065,0,0.3224633038043976,0.011695906432748537,1,0,2
718322,1258433,0,0.5411211252212524,0.021621621621621623,3,0,4
718322,809535,0,0.3565291166305542,0.045454545454545456,4,1,8
718322,1227077,0,0.3297942280769348,0.017045454545454544,1,0,3
718322,718074,0,0.20979967713356018,0.031088082901554404,1,0,6
718322,757371,0,0.32897400856018066,0.028925619834710745,2,0,7
718322,757372,0,0.49441540241241455,0.027777777777777776,3,0,6
718322,1461016,0,0.2398654818534851,0.03954802259887006,2,1,7
718322,1298640,0,0.4185686707496643,0.018072289156626505,2,0,3
718322,1146672,0,0.15041062235832214,0.023529411764705882,1,2,4
718322,755601,0,0.3654431104660034,0.018072289156626505,1,0,3
718322,1464359,0,0.3797738254070282,0.03317535545023697,2,1,7
718322,1335186,0,0.48783910274505615,0.03398058252427184,2,1,7
718322,691021,0,0.307012140750885,0.03361344537815126,2,0,4
718322,908167,0,0.2603890299797058,0.024822695035460994,2,1,7
718322,1367475,0,0.3414703607559204,0.02631578947368421,1,0,4
718322,1374707,0,0.2959328889846802,0.022556390977443608,1,0,3
718323,718338,1,0.8230270147323608,0.03969465648854962,9,1,26
718323,1438309,0,0.24582430720329285,0.01282051282051282,1,0,2
718323,1213685,0,0.2504498362541199,0.02054794520547945,1,0,3
718323,1332231,0,0.3259149193763733,0.03305785123966942,1,1,8
718323,802605,0,0.33399954438209534,0.02066115702479339,1,0,5
718323,1395769,0,0.19764874875545502,0.040697674418604654,1,1,7
718323,1293551,0,0.30418071150779724,0.021739130434782608,1,0,3
718323,690533,0,0.3316994905471802,0.031446540880503145,3,1,10
718323,840663,0,0.32944297790527344,0.01675977653631285,1,0,3
718323,834529,0,0.43204253911972046,0.036885245901639344,3,1,9
718323,1313314,0,0.29365479946136475,0.017241379310344827,1,0,3
718323,997415,0,0.2683171033859253,0.0196078431372549,1,1,5
718323,1348383,0,0.3969377875328064,0.04861111111111111,3,0,7
718323,1414389,0,0.3315555453300476,0.03829787234042553,4,1,9
718323,1357043,0,0.44439923763275146,0.041025641025641026,1,1,8
718323,877445,0,0.23854030668735504,0.041237113402061855,1,0,8
718323,1379022,0,0.3527942895889282,0.02734375,3,0,7
718323,835549,0,0.2874813377857208,0.02643171806167401,1,1,6
718323,1313378,0,0.22320523858070374,0.02510460251046025,1,1,6
718323,1152970,0,0.19477419555187225,0.03017241379310345,1,0,7
718323,984340,0,0.21513846516609192,0.03125,1,0,2
718323,804999,0,0.3603452444076538,0.01804123711340206,1,2,7
718323,802706,0,0.2959544062614441,0.007352941176470588,0,0,3
718323,741773,0,0.2148975133895874,0.02734375,3,1,7
718323,982611,0,0.2763339877128601,0.017391304347826087,1,1,4
783294,667719,1,0.5032888650894165,0.06896551724137931,3,1,6
783294,981540,0,0.29054439067840576,0.0196078431372549,3,0,4
783294,1218544,0,0.10863068699836731,0.0,0,0,0
783294,1181608,0,0.15785829722881317,0.021897810218978103,1,0,3
783294,1333345,0,0.2322077453136444,0.008,1,0,1
783294,1368006,0,0.2015555500984192,0.021164021164021163,2,0,4
783294,1274644,0,0.391532838344574,0.021834061135371178,2,0,5
783294,926804,0,0.16885273158550262,0.021739130434782608,1,0,3
783294,1254386,0,0.19763389229774475,0.02631578947368421,1,0,3
783294,1231306,0,0.1896876096725464,0.014354066985645933,1,0,3
783294,893975,0,0.2936149835586548,0.012195121951219513,1,0,2
783294,1425580,0,0.4904116690158844,0.04591836734693878,3,0,9
783294,898910,0,0.19430463016033173,0.01639344262295082,1,0,2
783294,1354037,0,0.3091243803501129,0.014084507042253521,1,1,3
783294,1205110,0,0.3025749921798706,0.036585365853658534,1,0,6
783294,1218534,0,0.4971822500228882,0.05319148936170213,3,0,5
783294,1374708,0,0.18351881206035614,0.01694915254237288,1,0,2
783294,908167,0,0.5323543548583984,0.023076923076923078,1,0,6
783294,834529,0,0.24073806405067444,0.008733624454148471,2,0,2
783294,667981,0,0.4167015850543976,0.024752475247524754,2,1,5
783294,773091,0,0.16926689445972443,0.015503875968992248,1,0,2
783294,959826,0,0.2821703255176544,0.005813953488372093,1,0,1
783294,1208658,0,0.3289334177970886,0.014492753623188406,1,0,2
783294,1284207,0,0.18134894967079163,0.01764705882352941,1,0,3
783294,876877,0,0.269562304019928,0.012345679012345678,1,0,2
846484,667719,1,0.5196042060852051,0.025396825396825397,3,3,8
846484,797868,0,0.44692087173461914,0.04741379310344827,5,1,22
846484,925964,0,0.5063153505325317,0.022857142857142857,1,1,8
846484,1023940,0,0.354031503200531,0.03674540682414698,4,2,14
846484,778274,0,0.6165953278541565,0.0514018691588785,4,3,22
846484,1293111,0,0.18039725720882416,0.05053191489361702,6,3,19
846484,1164390,0,0.4156355559825897,0.041025641025641026,8,1,16
846484,1132982,0,0.2924152910709381,0.023529411764705882,1,0,8
846484,1202171,0,0.6142101287841797,0.05647058823529412,6,0,24
846484,979028,0,0.21931973099708557,0.04497354497354497,6,3,17
846484,705273,0,0.541313648223877,0.04838709677419355,13,5,30
846484,1387465,0,0.5393149852752686,0.043795620437956206,3,4,18
846484,793477,0,0.6215881109237671,0.0533515731874145,5,6,39
846484,667985,0,0.6861882209777832,0.04825737265415549,3,3,18
846484,1235531,0,0.5447872281074524,0.032663316582914576,2,1,13
846484,1252591,0,0.29026710987091064,0.05185185185185185,3,8,21
846484,1241063,0,0.4016657769680023,0.022988505747126436,3,0,8
846484,1371379,0,0.6978613138198853,0.02284263959390863,1,2,9
846484,1450134,0,0.48728668689727783,0.05,5,4,20
846484,1338693,0,0.3473968803882599,0.020289855072463767,1,0,7
846484,733347,0,0.5504610538482666,0.04245283018867924,3,2,18
846484,983700,0,0.34398341178894043,0.0663265306122449,6,5,26
846484,1261988,0,0.5449644327163696,0.044270833333333336,5,5,17
846484,852091,0,0.3878016471862793,0.06840390879478828,6,4,42
846484,1395770,0,0.4506101906299591,0.05623471882640587,6,2,23
864188,667719,1,0.2328784465789795,0.042735042735042736,1,0,5
864188,1344020,0,0.2792463004589081,0.014084507042253521,1,0,2
864188,1442883,0,0.3010111451148987,0.04,2,0,6
864188,863412,0,0.4286145865917206,0.01818181818181818,2,0,3
864188,727022,0,0.39936137199401855,0.03314917127071823,2,0,6
864188,844740,0,0.25330203771591187,0.014814814814814815,0,0,2
864188,1261632,0,0.24001210927963257,0.02564102564102564,2,0,4
864188,981535,0,0.3153602182865143,0.028735632183908046,2,0,5
864188,1418150,0,0.40302711725234985,0.03428571428571429,1,0,6
864188,1229399,0,0.3388238251209259,0.029850746268656716,1,0,6
864188,1448631,0,0.32584255933761597,0.02262443438914027,1,0,5
864188,724927,0,0.30093616247177124,0.023728813559322035,1,0,7
864188,677784,0,0.23638710379600525,0.023752969121140142,1,1,10
864188,1353472,0,0.19248779118061066,0.017421602787456445,2,0,5
864188,983699,0,0.3504740595817566,0.046296296296296294,2,0,10
864188,796979,0,0.3086380362510681,0.03643724696356275,2,0,9
864188,970043,0,0.3622622787952423,0.015400410677618069,2,0,15
864188,690395,0,0.31129008531570435,0.028169014084507043,2,0,6
864188,1027646,0,0.3970697224140167,0.036101083032490974,2,0,10
864188,871701,0,0.29868900775909424,0.025477707006369428,1,0,4
864188,667937,0,0.35635727643966675,0.012681159420289856,2,0,7
864188,1305110,0,0.40540850162506104,0.03571428571428571,1,0,6
864188,760010,0,0.1754019856452942,0.03684210526315789,1,0,7
864188,1116290,0,0.39032649993896484,0.027874564459930314,2,1,8
864188,1293773,0,0.31766819953918457,0.05102040816326531,2,0,10
924090,667719,1,0.5711226463317871,0.056962025316455694,3,1,9
924090,1047089,0,0.48956650495529175,0.052434456928838954,4,3,14
924090,1214922,0,0.34785574674606323,0.07392996108949416,1,1,19
924090,706871,0,0.7641400098800659,0.05825242718446602,2,3,12
924090,1360314,0,0.6305333971977234,0.06521739130434782,1,5,15
924090,1431481,0,0.4257797598838806,0.05533596837944664,1,0,14
924090,1348960,0,0.6080508232116699,0.055350553505535055,4,3,15
924090,1348126,0,0.6061892509460449,0.05128205128205128,1,0,14
924090,997415,0,0.5007538795471191,0.06484641638225255,3,3,19
924090,675435,0,0.23451153934001923,0.037815126050420166,1,1,9
924090,796981,0,0.5107779502868652,0.075,2,3,18
924090,1431973,0,0.38685256242752075,0.03286384976525822,1,0,7
924090,1462321,0,0.5597817897796631,0.048672566371681415,1,2,11
924090,1459250,0,0.42787158489227295,0.07246376811594203,4,2,20
924090,1116290,0,0.6578049659729004,0.059190031152647975,3,3,19
924090,1373692,0,0.5291935801506042,0.03076923076923077,1,0,6
924090,1201792,0,0.558218240737915,0.04672897196261682,1,3,10
924090,1095036,0,0.5959851145744324,0.022857142857142857,0,0,4
924090,1084907,0,0.6444882154464722,0.06276150627615062,3,2,15
924090,683597,0,0.5955540537834167,0.040160642570281124,2,1,10
924090,1266354,0,0.5119273662567139,0.04672897196261682,1,1,15
924090,802954,0,0.500869870185852,0.06129597197898424,6,5,35
924090,1442544,0,0.5561350584030151,0.04888888888888889,0,2,11
924090,1310161,0,0.5305162668228149,0.05394190871369295,2,0,13
924090,1221672,0,0.5358537435531616,0.06542056074766354,4,2,14
924095,667719,1,0.4541931748390198,0.04309063893016345,7,3,29
924095,1152124,0,0.17725911736488342,0.01991465149359886,1,0,14
924095,1230720,0,0.11712410300970078,0.028050490883590462,4,1,20
924095,852549,0,0.09954041987657547,0.015492957746478873,3,1,11
924095,1398470,0,0.30251073837280273,0.05359477124183006,9,6,41
924095,1091345,0,0.0773044303059578,0.041278295605858856,2,3,31
924095,1328121,0,0.02556217461824417,0.032564450474898234,4,4,24
924095,1173309,0,0.48693743348121643,0.0707070707070707,9,8,56
924095,799939,0,0.1834796816110611,0.03818953323903819,3,2,27
924095,1297548,0,0.21262851357460022,0.04358974358974359,5,3,34
924095,1277501,0,0.18951354920864105,0.05,6,2,37
924095,1172870,0,0.19343289732933044,0.045012165450121655,4,0,37
924095,1315835,0,0.15807420015335083,0.041891891891891894,7,2,31
924095,1384344,0,0.29842811822891235,0.0427807486631016,11,1,32
924095,973634,0,0.08799770474433899,0.05352480417754569,8,2,41
924095,967693,0,0.17958351969718933,0.05,3,4,37
924095,1218532,0,0.20770376920700073,0.016152716593245228,5,0,11
924095,744085,0,0.1802363395690918,0.010279001468428781,0,0,7
924095,1399098,0,0.25983718037605286,0.05851755526657997,8,11,45
924095,968213,0,0.18917052447795868,0.05263157894736842,4,7,43
924095,1228191,0,0.15423524379730225,0.03494623655913978,3,0,26
924095,1255287,0,0.17794153094291687,0.05044136191677175,7,3,40
